lead_id,campaign_key,url,url_hash,url_protocol,url_domain,url_path,url_fragment,url_query_string,category_prediction,sub_category_annotation,category_path
F32AE343-E59E-CA73-F226-16713019B761,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/step2.php,36e7a1c22fa6bb84dc4db8aab4bcea6c,http,reverse-mortgage-america.com,/03/step2.php,,,mortgage,mortgage_reverse,mortgage_reverse
D30DF389-FEA7-59E2-E345-56C195BA84A5,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=AS41999346b549414ca043981614a4b11c&pkey2=577dfe5b-a104-4d77-8fbb-eb7295d20d34&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,3367b5c9fc4a31649b996967beb3812c,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=AS41999346b549414ca043981614a4b11c&pkey2=577dfe5b-a104-4d77-8fbb-eb7295d20d34&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,mortgage,mortgage_reverse,mortgage_reverse
9BFD745F-CC47-F70C-8442-DC73D62C2750,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/,62440506cffe69d6de8b74cc53e020ae,http,reverse-mortgage-america.com,/03/,,,mortgage,mortgage_reverse,mortgage_reverse
FD5DB0A3-014D-6C93-7526-0988CBEA7A0C,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=31-6144623564&gclid=CLLVhuOQ1dYCFYUmhgod0qMMSQ,c994f5c9d1d860d50c84fbfd18523b2c,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=31-6144623564&gclid=CLLVhuOQ1dYCFYUmhgod0qMMSQ,mortgage,mortgage_reverse,mortgage_reverse
2CB0AF60-F5A4-0F10-E4AA-6DE56F1F4730,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://stage.lowermybills.com/lending/reverse-mortgage/app/index.loan,d20a96739a5ca510b92702926b4aa05b,https,stage.lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
35BD3FCC-A4D7-1C3C-B1D6-28A15415F8D5,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
B4743854-5933-EC57-4E78-92F23C338BAD,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=AS418651b5dc72452d9b519f1dd8b70ef1&pkey2=e204b5be-a947-4ced-8c2a-07ab4de85277&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,7e167744ff884365410a62c97d6eaad0,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=AS418651b5dc72452d9b519f1dd8b70ef1&pkey2=e204b5be-a947-4ced-8c2a-07ab4de85277&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,mortgage,mortgage_reverse,mortgage_reverse
86494789-77A2-A696-3AE9-8257E017AB20,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/?providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47893-98928&moid=178627&gclid=CKyd-OqwxtYCFRSVfgodHPQO0w,60e70e3cbd0565806ff988f336bc2c5e,https,homes.onereversemortgage.com,/,,providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47893-98928&moid=178627&gclid=CKyd-OqwxtYCFRSVfgodHPQO0w,mortgage,mortgage_reverse,mortgage_reverse
4F6630B1-A5CA-960F-D99E-7DBA4887EC15,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
04051B5F-EAD5-4E8D-2B14-1D46D671F6F3,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/?providerId=16208391&moid=188629&sourceid=medfbkorm_1863236384&&nan_pid=1863236384&ad_id=7552977,bc885eea617139710fd814df0b09ca4c,https,homes.onereversemortgage.com,/,,providerId=16208391&moid=188629&sourceid=medfbkorm_1863236384&&nan_pid=1863236384&ad_id=7552977,mortgage,mortgage_reverse,mortgage_reverse
0B871140-31C3-56C5-27C7-0882A7C64B83,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=reverse2&vid=0-2-3&promo=00541&SpId=m2-reverse-low-16330-100&cpad=1&r=1&esourceid=6248246&cchannel=perf&cproduct=rm&csource=33&cmethod=display&cterm=81307504&800num=hide&siteid=1307-1450#/step/1/,e7bff63c6fc5230560ee2ec84213557c,https,offers.lendingtree.com,/tla.aspx,/step/1/,tid=reverse2&vid=0-2-3&promo=00541&SpId=m2-reverse-low-16330-100&cpad=1&r=1&esourceid=6248246&cchannel=perf&cproduct=rm&csource=33&cmethod=display&cterm=81307504&800num=hide&siteid=1307-1450,mortgage,mortgage_reverse,mortgage_reverse
45170559-9DCC-F872-4223-46BE861C21CE,01E56576-CC24-84E0-1C1D-7734AE3CEAE5,https://newretirement.com/reverse-mortgage-HndSetCTC-FOQRM-11Page-lv2.aspx?nr_product=revmort&nr_a=NewsMax&nr_placement=NewsMax&nr_campaign=headline&nr_medium=email&nr_creative=monigetfrmrmbeneBN&nr_size=MONSKY&nr_keyword=18jul17&nr_adgroup=BreakingNews&utm_medium=email&utm_source=NewsMax&utm_content=monigetfrmrmbeneBN&nr_adtype=handset,207c8c9068b7337461fdb94a2d7814e5,https,newretirement.com,/reverse-mortgage-HndSetCTC-FOQRM-11Page-lv2.aspx,,nr_product=revmort&nr_a=NewsMax&nr_placement=NewsMax&nr_campaign=headline&nr_medium=email&nr_creative=monigetfrmrmbeneBN&nr_size=MONSKY&nr_keyword=18jul17&nr_adgroup=BreakingNews&utm_medium=email&utm_source=NewsMax&utm_content=monigetfrmrmbeneBN&nr_adtype=handset,mortgage,mortgage_reverse,mortgage_reverse
65D3215F-3ACD-D2DC-A1C3-F4C13A6FF5C7,36210B05-1EE3-8224-8678-E88D15C91789,https://sproutquote.com/reverse-mortgage/offers/reverse-mortgage1/index.php?utm_source=GDN&utm_medium=YT_DM_R&utm_content=229895842283&utm_keyword=youtube.com&gclid=CMTk_4-PntcCFUdMDQod3WoD2w&click_id=399a4dcbe97ae0345027d329ab0d6046,6f6709b0bcb3f714aa60a2f0618cc8b1,https,sproutquote.com,/reverse-mortgage/offers/reverse-mortgage1/index.php,,utm_source=GDN&utm_medium=YT_DM_R&utm_content=229895842283&utm_keyword=youtube.com&gclid=CMTk_4-PntcCFUdMDQod3WoD2w&click_id=399a4dcbe97ae0345027d329ab0d6046,mortgage,mortgage_reverse,mortgage_reverse
FC5DE1E1-F677-1DD8-CE4D-95D7137A8986,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=49000-100576-210993&UserID=177-508419444&gclid=EAIaIQobChMI-Jmr-OC82wIVSHUBCh2GuwJ6EAEYASAAEgKCDvD_BwE,49b321473150afce5f72fd2487d5a7c3,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=49000-100576-210993&UserID=177-508419444&gclid=EAIaIQobChMI-Jmr-OC82wIVSHUBCh2GuwJ6EAEYASAAEgKCDvD_BwE,mortgage,mortgage_reverse,mortgage_reverse
D11D40AB-C32F-FE87-F140-A04E89115AD6,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/?providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=47877-96140-186915&moid=178628&UserID=131-2686137393&gclid=CMzsn7Xp_NUCFdOLswodWxgPdQ,ee6c98d3d72fe408f50496a6d6cd643a,https,homes.onereversemortgage.com,/,,providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=47877-96140-186915&moid=178628&UserID=131-2686137393&gclid=CMzsn7Xp_NUCFdOLswodWxgPdQ,mortgage,mortgage_reverse,mortgage_reverse
84F2FB41-3A15-BE11-75A1-576C56FB061E,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=45177-81962-159969&UserID=56-4641292391,d0cbcdf87b6e200f801ac6b7aaef44e6,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=45177-81962-159969&UserID=56-4641292391,mortgage,mortgage_reverse,mortgage_reverse
D87E7CAF-807F-E33B-AFFC-EDFE21E5CC25,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=46665-88807-176549&UserID=165-599400253&gclid=EAIaIQobChMIq-35vI2Q2QIVRg03Ch3N1wEQEAEYASAAEgIW1PD_BwE,d1ab6c8cba10e5bb4c997ca8e0737b44,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=46665-88807-176549&UserID=165-599400253&gclid=EAIaIQobChMIq-35vI2Q2QIVRg03Ch3N1wEQEAEYASAAEgIW1PD_BwE,mortgage,mortgage_reverse,mortgage_reverse
7B20748A-9C9D-1220-B4D4-4CFE4D54F8EF,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan?trafficQualifierId=14422&sourceId=46255-86692-191244&visitorId=3298601062&verticalVisitorId=4251096815&inquiryId=598051303&leadid_token=,8b9475b008d81d15eb7737685f691152,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,trafficQualifierId=14422&sourceId=46255-86692-191244&visitorId=3298601062&verticalVisitorId=4251096815&inquiryId=598051303&leadid_token=,mortgage,mortgage_reverse,mortgage_reverse
4DB98160-27A1-984D-DB37-2898578E3A9D,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=AS41899540d7d14be1943363cad39f19e2&pkey2=55c7ed46-6e2d-460c-9f76-6f386c7be8cc&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,bd34db5a0f04c7ba60445007771c3817,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=AS41899540d7d14be1943363cad39f19e2&pkey2=55c7ed46-6e2d-460c-9f76-6f386c7be8cc&pkey3=NO_APP_lmbrmasmanov14&sourceid=lmb-38292-64661-122670,mortgage,mortgage_reverse,mortgage_reverse
22CC63BF-D2CB-2CA7-0499-0C48FB6139C3,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=46666-88813-185290&UserID=13-5363137831&Age=75-100&gclid=CPiM6M7Qk9YCFRKewAodxtcKGA,b05f99644edc3c6a84d27430619f979e,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=46666-88813-185290&UserID=13-5363137831&Age=75-100&gclid=CPiM6M7Qk9YCFRKewAodxtcKGA,mortgage,mortgage_reverse,mortgage_reverse
01023466-1BF2-37AC-5526-D57BD7BFF42D,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/,62440506cffe69d6de8b74cc53e020ae,http,reverse-mortgage-america.com,/03/,,,mortgage,mortgage_reverse,mortgage_reverse
6B4B04C4-2298-5BCF-EA57-2B5A46888700,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan?trafficQualifierId=1&sourceId=46666-88813-190238&visitorId=3298754017&verticalVisitorId=4251273994&inquiryId=598088975&leadid_token=6B4B04C4-2298-5BCF-EA57-2B5A46888700,2694f16ea0cd485c1c7a2750c42692bf,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,trafficQualifierId=1&sourceId=46666-88813-190238&visitorId=3298754017&verticalVisitorId=4251273994&inquiryId=598088975&leadid_token=6B4B04C4-2298-5BCF-EA57-2B5A46888700,mortgage,mortgage_reverse,mortgage_reverse
F9B258E1-8996-5950-9254-7C2435036C4E,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
3FB1A677-3E88-782A-C995-10A462B0960E,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan?trafficQualifierId=15623&sourceId=lmb-47744-95248-182634&visitorId=3248966744&verticalVisitorId=4192109123&inquiryId=590375165&leadid_token=3FB1A677-3E88-782A-C995-10A462B0960E,bce97aedafdaa8ba9916470572dc65ac,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,trafficQualifierId=15623&sourceId=lmb-47744-95248-182634&visitorId=3248966744&verticalVisitorId=4192109123&inquiryId=590375165&leadid_token=3FB1A677-3E88-782A-C995-10A462B0960E,mortgage,mortgage_reverse,mortgage_reverse
610B8231-2B25-FDB5-83A7-A90DE4C0420B,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tla.aspx?tid=reverse2&vid=0-2-3&promo=00541&SpId=m2-reverse-low-16330-100&cpad=1&r=1&esourceid=6248246&cchannel=perf&cproduct=rm&csource=33&cmethod=display&cterm=85533541&800num=hide&siteid=1307-1163#/step/1/,f91f423f83a4d949ec95bffc9e9905ff,https,offers.lendingtree.com,/tla.aspx,/step/1/,tid=reverse2&vid=0-2-3&promo=00541&SpId=m2-reverse-low-16330-100&cpad=1&r=1&esourceid=6248246&cchannel=perf&cproduct=rm&csource=33&cmethod=display&cterm=85533541&800num=hide&siteid=1307-1163,mortgage,mortgage_reverse,mortgage_reverse
44214A47-8472-7F37-2E45-766D5DA16099,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=54-4809080428&gclid=CKD7heX1yNUCFUyXfgodDDcFwg,69f8677dbdbd6688c9dc0cdad7ad5e9b,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=54-4809080428&gclid=CKD7heX1yNUCFUyXfgodDDcFwg,mortgage,mortgage_reverse,mortgage_reverse
1C64B937-F716-742F-5F36-262A25B1CC44,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/lending/reverse-mortgage/app/index.loan,16d2ac1c61f1c81070251d550233d344,https,homes.onereversemortgage.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
B6CBEAC0-2F67-726C-F416-6D47A0B05815,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/step2.php,36e7a1c22fa6bb84dc4db8aab4bcea6c,http,reverse-mortgage-america.com,/03/step2.php,,,mortgage,mortgage_reverse,mortgage_reverse
419D1062-8E52-F10A-3F5E-78D52FEC319C,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
8C20579F-85CA-8586-F3F4-DCF53B12027D,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=26-4598921609&gclid=CPjy_uSv1NYCFUdXDQod20EM8g,eed43caa2f25a8bfb320f058c9e28fae,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=46660-88808-183402&UserID=26-4598921609&gclid=CPjy_uSv1NYCFUdXDQod20EM8g,mortgage,mortgage_reverse,mortgage_reverse
74F674BA-0AAB-7A4F-D298-A81F1D5A6C6F,01E56576-CC24-84E0-1C1D-7734AE3CEAE5,https://newretirement.com/reverse-mortgage-loan-payout-fup-dsclmrF-dash-button-streetfill-8step-lv4.aspx?nr_product=revmort&nr_a=fb&nr_placement=fb_newsfeed&nr_medium=othercpc&nr_creative=70drlgr_mnigtrm_bwmn&nr_size=opt_cpm&nr_campaign=custom_audience&nr_adgroup=62plus&nr_adtype=desktop&nr_keyword=01aug16&utm_medium=cpc&utm_source=fb_newsfeed&utm_content=70drlgr_mnigtrm_bwmn&utm_campaign=cstmaudnc_opt_cpm,2a32d6501f7f213176afadc1dca2433c,https,newretirement.com,/reverse-mortgage-loan-payout-fup-dsclmrF-dash-button-streetfill-8step-lv4.aspx,,nr_product=revmort&nr_a=fb&nr_placement=fb_newsfeed&nr_medium=othercpc&nr_creative=70drlgr_mnigtrm_bwmn&nr_size=opt_cpm&nr_campaign=custom_audience&nr_adgroup=62plus&nr_adtype=desktop&nr_keyword=01aug16&utm_medium=cpc&utm_source=fb_newsfeed&utm_content=70drlgr_mnigtrm_bwmn&utm_campaign=cstmaudnc_opt_cpm,mortgage,mortgage_reverse,mortgage_reverse
EBB8459D-E4F6-F747-D932-DB9B5D57D2C2,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
98A991F1-33AB-D0A6-CC67-6458D2EC6761,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reversemortgage.loans/03/,b33ac964a2095c812c4cb8927e34b7f5,http,reversemortgage.loans,/03/,,,mortgage,mortgage_reverse,mortgage_reverse
C587CD1B-BBE0-DCF1-2071-19F6BEB8A637,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/step2.php,36e7a1c22fa6bb84dc4db8aab4bcea6c,http,reverse-mortgage-america.com,/03/step2.php,,,mortgage,mortgage_reverse,mortgage_reverse
6B7AC7D5-4F40-89F8-ADFC-B7DFAE19C8C2,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=m2&vid=16-0-4-3-0-0-0-0-1-0-0-0-1-0-0-0-2-0-0-0-0-0-0-0-0-0-0-1-1-0-0&promo=00402&800num=800-813-4824&loan-type=mortgage&icode=13270&SpId=Display-hybrid-19156-66&esourceid=6233666&cchannel=display&csource=Criteo&cmethod=76210610&cname=189161334723801747&ccreative=LT_120115_ReverseMortgageRed_CalculateIncome_White_320x50_5_html&cterm=LendingTree___display_campaign&siteid=38017&cproduct=mortgage&mpt=1481488011&mpch=ads#/step/1/,bc5e5452e26f725003ac3730bacb7b79,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=m2&vid=16-0-4-3-0-0-0-0-1-0-0-0-1-0-0-0-2-0-0-0-0-0-0-0-0-0-0-1-1-0-0&promo=00402&800num=800-813-4824&loan-type=mortgage&icode=13270&SpId=Display-hybrid-19156-66&esourceid=6233666&cchannel=display&csource=Criteo&cmethod=76210610&cname=189161334723801747&ccreative=LT_120115_ReverseMortgageRed_CalculateIncome_White_320x50_5_html&cterm=LendingTree___display_campaign&siteid=38017&cproduct=mortgage&mpt=1481488011&mpch=ads,mortgage,mortgage_reverse,mortgage_reverse
2FCCB26C-90D6-2B4A-7266-5AEE5EF4003B,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=&pkey2=&pkey3=&sourceid=48934-100344-193034&UserID=61-1104462971&Age=76-100&gclid=EAIaIQobChMIpbabw6f21wIVTrCzCh1CzAgLEAEYASAAEgLP9_D_BwE,710ed6000c6f3f75752ef645f8772e05,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=&pkey2=&pkey3=&sourceid=48934-100344-193034&UserID=61-1104462971&Age=76-100&gclid=EAIaIQobChMIpbabw6f21wIVTrCzCh1CzAgLEAEYASAAEgLP9_D_BwE,mortgage,mortgage_reverse,mortgage_reverse
D7B8C368-8D69-4EB7-CBCB-ACF9BF4FCC7A,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/?providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47894-98686-195386&moid=178627&gclid=EAIaIQobChMI6rK-gYGD2AIVUIRiCh2c_gIeEAEYASAAEgILNvD_BwE,4922ebfa58cc999fc509e329c2852933,https,homes.onereversemortgage.com,/,,providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47894-98686-195386&moid=178627&gclid=EAIaIQobChMI6rK-gYGD2AIVUIRiCh2c_gIeEAEYASAAEgILNvD_BwE,mortgage,mortgage_reverse,mortgage_reverse
B186C543-59BF-6612-4155-9D8861C01E25,01E56576-CC24-84E0-1C1D-7734AE3CEAE5,https://newretirement.com/reverse-mortgage-quiz2-Rite4U-fup-dsclmrE-1field-6step-lv2.aspx,54ac50e8a7dc3656eae5b945fa73ea1e,https,newretirement.com,/reverse-mortgage-quiz2-Rite4U-fup-dsclmrE-1field-6step-lv2.aspx,,,mortgage,mortgage_reverse,mortgage_reverse
F6A660AA-9FF2-8B51-11EC-2BBCAE42B3FD,F21BCFE7-421D-0B59-65FE-3D36E8D9C8D6,http://reverse.mortgage.info/?req_id=33297703&s1=swagbucks.com&a=184&o=926&s4=&ptkn=AJpoRh2jdM1iAwb4mAVIQOJslvoACBnAu&utm_source=propel&utm_medium=ppv&ts=ra-rvmtg-prop#,729ec7522ecab2010a24629ae879bcc2,http,reverse.mortgage.info,/,,req_id=33297703&s1=swagbucks.com&a=184&o=926&s4=&ptkn=AJpoRh2jdM1iAwb4mAVIQOJslvoACBnAu&utm_source=propel&utm_medium=ppv&ts=ra-rvmtg-prop,mortgage,mortgage_reverse,mortgage_reverse
4924F6B2-71D8-91B3-830F-82748C3B02D1,01E56576-CC24-84E0-1C1D-7734AE3CEAE5,https://newretirement.com/reverse-mortgage-loan-suit-test-dsclmrE-est-1field-13step-lv3.aspx?nr_product=revmort&nr_placement=nrblog&nr_medium=content&nr_adtype=suit_test&nr_creative=7738,b6a015e78460536c7709567df661ac0d,https,newretirement.com,/reverse-mortgage-loan-suit-test-dsclmrE-est-1field-13step-lv3.aspx,,nr_product=revmort&nr_placement=nrblog&nr_medium=content&nr_adtype=suit_test&nr_creative=7738,mortgage,mortgage_reverse,mortgage_reverse
748BDF75-8198-B775-EC8C-03F8485F88BC,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage?pkey1=AS420029a4699147f284536ac51504ef7a&pkey2=&pkey3=NO_APP_lmbrmitmanov14&sourceid=lmb-38302-64670-122698,32f78a983b16924c7b82b45507ebde84,https,lowermybills.com,/lending/reverse-mortgage,,pkey1=AS420029a4699147f284536ac51504ef7a&pkey2=&pkey3=NO_APP_lmbrmitmanov14&sourceid=lmb-38302-64670-122698,mortgage,mortgage_reverse,mortgage_reverse
62B699ED-F3CD-00CC-33D6-B5F12829AFD0,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://homes.onereversemortgage.com/?providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47893-101350&moid=186627&gclid=EAIaIQobChMI2ebZrM3L1wIVkmIBCh3yiw7qEAEYASAAEgIkcfD_BwE,47d305589965afa0f49dfcc411e3c7dd,https,homes.onereversemortgage.com,/,,providerId=16138392&pkey1=&pkey2=&pkey3=&sourceid=lmb-47893-101350&moid=186627&gclid=EAIaIQobChMI2ebZrM3L1wIVkmIBCh3yiw7qEAEYASAAEgIkcfD_BwE,mortgage,mortgage_reverse,mortgage_reverse
CD35BD4E-6015-90EC-FE88-B45A61A62ABF,01E56576-CC24-84E0-1C1D-7734AE3CEAE5,https://newretirement.com/reverse-mortgage-HndSetCTC-FOQRM-9Page-lv2.aspx?nr_product=revmort&nr_a=Criteo&nr_placement=lowfunnel&nr_medium=display&nr_creative=RMclcmoni_pnkcup&nr_size=300x250&nr_campaign=retargeting&nr_adgroup=Desktop&nr_adtype=handset&utm_medium=display&utm_source=Criteo&utm_content=RMclcmoni_pnkcup,6487db317f31d64e5dda72eca053e09e,https,newretirement.com,/reverse-mortgage-HndSetCTC-FOQRM-9Page-lv2.aspx,,nr_product=revmort&nr_a=Criteo&nr_placement=lowfunnel&nr_medium=display&nr_creative=RMclcmoni_pnkcup&nr_size=300x250&nr_campaign=retargeting&nr_adgroup=Desktop&nr_adtype=handset&utm_medium=display&utm_source=Criteo&utm_content=RMclcmoni_pnkcup,mortgage,mortgage_reverse,mortgage_reverse
E3E3FD6C-F3B1-D248-92BA-68065C2B370F,A1812AC6-A306-7D8E-8A34-7034094E1D59,https://offers.lendingtree.com/tlm.aspx?tid=r2&promo=00391&vid-0-0-1-0-0-0-0-1-0-0-0&icode=16600&SpId=social-reverse-27170-30&esourceid=6126446&cchannel=social&csource=facebook&800num=800-813-4517&cproduct=rm&cname=FAN_FB_rm_111717_Visitors_top25_dwell_time_no_age_exclusion_US_Auto_D_D_MNF_RC_18-65_ALL_LP_LT_100317_Facebook_R&k_user_id=9d3b3297-dd3b-49d6-a0c8-72ec918473c6&cterm=137279202&cmethod=kenshoo#/step/1/,2c98939ae11cdd96e1b5b8ea2bf6837e,https,offers.lendingtree.com,/tlm.aspx,/step/1/,tid=r2&promo=00391&vid-0-0-1-0-0-0-0-1-0-0-0&icode=16600&SpId=social-reverse-27170-30&esourceid=6126446&cchannel=social&csource=facebook&800num=800-813-4517&cproduct=rm&cname=FAN_FB_rm_111717_Visitors_top25_dwell_time_no_age_exclusion_US_Auto_D_D_MNF_RC_18-65_ALL_LP_LT_100317_Facebook_R&k_user_id=9d3b3297-dd3b-49d6-a0c8-72ec918473c6&cterm=137279202&cmethod=kenshoo,mortgage,mortgage_reverse,mortgage_reverse
9389E91A-42DA-F2A2-350A-EB048D16D294,2C655333-C8E9-A250-F78D-C5C6738D03D1,http://reverse-mortgage-quiz.com/?aid2=7168&utm_campaign=7168&oid2=762&cid2=32309511,aec221a83b76ce2b13a3c8510ea9b2aa,http,reverse-mortgage-quiz.com,/,,aid2=7168&utm_campaign=7168&oid2=762&cid2=32309511,mortgage,mortgage_reverse,mortgage_reverse
40CDF564-1353-C3AD-9920-D6BB7D05018F,B87EED3A-5F1D-1EA4-B60B-FCC3F180B22D,https://lowermybills.com/lending/reverse-mortgage/app/index.loan,162295f0c6a04d6d7316528a7d2e7503,https,lowermybills.com,/lending/reverse-mortgage/app/index.loan,,,mortgage,mortgage_reverse,mortgage_reverse
91B42256-06D6-9B0B-CF6F-A32BE987B85E,1D6A14F0-6EE4-54EB-0736-9750BD20BC46,http://reverse-mortgage-america.com/03/,62440506cffe69d6de8b74cc53e020ae,http,reverse-mortgage-america.com,/03/,,,mortgage,mortgage_reverse,mortgage_reverse
